anh,lable
1.jpg,1
10.jpg,1
11.jpg,1
12.jpg,2
13.jpg,2
14.jpg,2
15.jpg,2
16.jpg,1
17.jpg,1
18.jpg,2
19.jpg,2
2.jpg,2
20.jpg,0
21.jpg,1
22.jpg,1
23.jpg,2
24.jpg,2
25.jpg,0
26.jpg,2
27.jpg,1
28.jpg,1
29.jpg,2
3.jpg,2
30.jpg,1
31.jpg,2
32.jpg,2
33.jpg,1
34.jpg,2
35.jpg,1
36.jpg,2
37.jpg,2
38.jpg,2
39.jpg,1
4.jpg,1
40.jpg,2
41.jpg,0
42.jpg,2
43.jpg,1
44.jpg,1
45.jpg,1
46.jpg,2
47.jpg,2
48.jpg,0
49.jpg,2
5.jpg,2
50.jpg,2
51.jpg,1
52.jpg,1
53.jpg,2
54.jpg,2
55.jpg,0
56.jpg,2
57.jpg,1
58.jpg,1
59.jpg,2
6.jpg,2
60.jpg,2
61.jpg,1
62.jpg,0
63.jpg,0
64.jpg,0
65.jpg,0
66.jpg,0
67.jpg,0
68.jpg,0
69.jpg,0
7.jpg,1
70.jpg,0
71.jpg,0
72.jpg,0
73.jpg,0
74.jpg,0
75.jpg,0
76.jpg,0
77.jpg,0
78.jpg,0
79.jpg,0
8.jpg,2
80.jpg,0
81.jpg,0
82.jpg,0
83.jpg,0
84.jpg,0
85.jpg,2
86.jpg,1
87.jpg,2
88.jpg,2
9.jpg,1
